timestamp,Metric1,Metric2,Metric3,Metric4,Metric5,Metric6,Metric7,Metric8,Metric9,Metric10,Metric11,Metric12,Metric13,Metric14,Metric15,Metric16,Metric17,Metric18,Metric19,Metric20,Metric21,Metric22,Metric23,Metric24,Metric25,Metric26,Metric27,Metric28,Metric29,Metric30,Metric31,Metric32,Metric33,Metric34,Metric35,Metric36,Metric37,Metric38,Metric39,Metric40,Metric41,Metric42,Metric43,Metric44,Metric45,Metric46,Metric47,Metric48,Metric49,Metric50,Metric51,Metric52,Metric53,Metric54,Metric55,Metric56,Metric57,Metric58,Metric59,Metric60,Metric61,Metric62,Metric63,Metric64,Metric65,Metric66,Metric67,Metric68,Metric69,Metric70,Metric71,Metric72,Metric73,Metric74,Metric75,Metric76,Metric77,Metric78,Metric79,Metric80,Metric81,Metric82,Metric83,Metric84,Metric85,Metric86,Metric87,Metric88,Metric89,Metric90,Metric91,Metric92,Metric93,Metric94,Metric95,Metric96,Metric97,Metric98,Metric99,Metric100,Metric101,Metric102,Metric103,Metric104,Metric105,Metric106,Metric107,Metric108,Metric109,Metric110,Metric111,Metric112,Metric113,Metric114,Metric115,Metric116,Metric117,Metric118,Metric119,Metric120,Metric121,Metric122,Metric123,Metric124,Metric125,Metric126,Metric127,Metric128,Metric129,Metric130,Metric131,Metric132,Metric133,Metric134,Metric135,Metric136,Metric137,Metric138
2024-07-09 23:13:45,5.0,2.506308786210606,1.1530820769271308,0.0,0.3290465577079561,0.1855131824854926,-3.692806407368469,1.6109985944480334,2.0583656752775377,0.4148779087061464,-2.599159912729905,-0.3514463506490741,-1.6110587841016455,-0.7082172583759755,-1.8670044089166096,-0.0259280177491797,-1.3099472335450622,-1.627608722415138,-0.3301284447125049,-0.1951825224029528,-1.0163583923909696,-1.3934773423455276,1.2363582107473512,1.236358286968104,-0.6202992393610304,1.5877280093020143,-1.0438624305701978,-0.5258422460227768,-0.7040815939528478,-2.350791616225961,-1.4893747400018855,-0.2016456962099655,-0.4550385641888983,-0.8311488502218376,-0.3301284447125049,-0.1951825224029528,-1.0438624410285628,-0.5258422460227768,-1.1959974719187063,-1.1997457426682092,-1.3684767539700362,-1.1083631569952297,-1.368305751346199,-1.0656764039354802,-0.5196406454540559,-1.12427310791726,-1.8281406732816328,-1.675124164677258,-1.29644385509959,-1.6742973340299605,-1.5659208906236677,-0.8965988830093584,-1.6450846654890527,-1.5757171050793872,-1.694309900956727,-1.812351421690925,-0.3443817438816541,1.389691989242959,1.389691989242958,-0.6407361358164292,-1.0779487619161563,1.5887034367974946,-1.379676881924017,-2.348889131012793,-1.490116023024043,-0.2020966605076999,-0.8120062061483263,-0.4548767864874519,-0.8310872888793497,-1.239924751736591,-1.2399247517365908,-1.3216033212614415,-1.4830019098454912,-1.2562240503616764,-0.8624368799934788,-1.4354528436401066,-0.8609998295110213,-1.2562240503616764,-1.4354528436401066,-1.6029503321845109,-1.6029503321966914,-1.7933370969745894,-1.6033987588641925,-1.5969326496496845,-1.599073666616765,-1.7127183796461607,-0.1791076310165034,-1.602852250867415,-1.604204796627891,-1.7022181487130394,-1.23786367840274,-1.4354528436401066,-1.2392298993021276,-1.2560601279910677,-0.8624028896359098,-1.2560601279910677,-1.4353211206255303,-1.4353211206255303,-0.8609929284851737,-1.602904458708848,-1.5717294504711583,-1.5823496960303247,-1.602904460135996,-1.6029044601485216,-1.7929628063705605,-1.6032483588444475,-1.7117068815174687,-0.1786339768870941,-1.6023691170944798,-1.5260419666594245,-0.8900618159353982,-1.6139247968306876,-1.6088796588780627,-1.6107840193502778,-1.5900090012012775,-1.5974858687670426,-1.6138219191607377,-1.5922974402791814,-1.576343425085934,-1.449731460388372,-1.602908413853974,-1.6041172667324464,-1.702045655232504,-1.237926867462796,-1.4353211206255303,-1.2392321251354022,-1.7495333145051393,-3.0837934529126376,-0.9455459520460046,0.0,0.0,-5.0,-2.4263387759218458,-4.744970278466274,-1.2317273397485555,0.2667720727098251,0.2521476124380116,-5.0
2024-07-09 23:14:00,5.0,2.506308786210606,1.1530820769271308,0.0,0.3290465577079561,0.1855131824854926,-3.692806407368469,1.6075251792332166,2.0580121879870457,0.3042964492569228,-2.595965994423663,1.115004309080294,-1.6107577074013426,-0.4891219719717589,-1.8670044089166096,-0.0259280177491797,-1.3099472335450622,-1.627608722415138,-0.3290809988641733,-0.186436393260435,-0.3455399195946137,-0.1066368817423057,0.409832019701923,0.4098318613987071,-0.5933547621345633,0.8770493060178455,-0.3460297715073951,-0.518410228906143,-0.1321927563498074,0.4412785779820407,-0.3593577003195161,0.3674279672221848,-0.4522661985870205,-0.8218443023358492,-0.3290809988641733,-0.186436393260435,-0.346029791651015,-0.518410228906143,-1.1957616770193888,-1.1995061200531183,-1.3671522961416132,-1.1078275415368204,-1.3669810718969944,-1.0656760976037032,-0.5196406454540559,-1.123716205057525,-1.8279977104962823,-1.6748579534370904,-1.2958683284375694,-1.674268212330464,-1.5465884891470758,-0.8965988830093584,-1.6450846654890527,-1.5757171050793872,-1.6941256809823384,-1.812351421690925,-0.3358087046719623,0.5164413596030482,0.5164413596030476,-0.6136499184109426,-0.3068670631803024,0.8774395462738085,-0.7743835503434287,0.4416658953511507,-0.3596061153372633,0.3674043344600164,-0.8040869015316301,-0.4521068765418753,-0.8217525033158739,-0.414980386691325,-0.4149803866913248,-1.321200803351724,-1.481759830326412,-1.2562240503616764,-0.8624368799934788,-1.4354528436401066,-0.8609998295110213,-1.2562240503616764,-1.4354528436401066,-1.6029228860405058,-1.602922886052686,-1.7933370969745894,-1.6033756840707882,-1.596895265720803,-1.5990045746055643,-1.7123040761690265,-0.1771951569022589,-1.6028248047568676,-1.604155695922811,-1.701824741406577,-1.23786367840274,-1.4354528436401066,-1.2392298993021276,-1.2560601279910677,-0.8624028896359098,-1.2560601279910677,-1.4353211206255303,-1.4353211206255303,-0.8609929284851737,-1.6028829063632088,-1.5716240662911107,-1.5819908724491676,-1.6028829077903477,-1.6028829078028732,-1.7929628063705605,-1.6032306525252151,-1.711292697875455,-0.1767328772426334,-1.602332353338657,-1.525687776058381,-0.8895787682925171,-1.6138556724503763,-1.608855404914576,-1.6107550497603824,-1.5900090012012775,-1.597480594523595,-1.6137531529371558,-1.5922902316669183,-1.5762333035811904,-1.4495848045684503,-1.6028868609347655,-1.604085592894839,-1.7016467442342194,-1.237926867462796,-1.4353211206255303,-1.2392321251354022,-1.7495333145051393,0.4901806700806729,-0.166968206867592,5.0,5.0,-5.0,-2.4218449710744303,-4.62614726326588,-1.2316233523593292,0.2667720727098251,0.2521476124380116,-0.0123519241571828
2024-07-09 23:14:15,0.0548794879939468,1.0147991543139636,-0.3528398502409297,0.0,0.0897595622101194,-0.0934515920909336,0.07521286078248,1.6075251792332166,2.0580121879870457,0.4148779087061464,-2.595965994423663,-0.3514463506490741,-1.6107577074013426,-0.4891219719717589,-1.867003534129626,0.3404271065688582,-1.3097806975101616,-1.627453918698772,-0.3290809988641733,-0.186436393260435,-0.3455399195946137,-0.1066368817423057,0.409832019701923,0.4098318613987071,-0.5933547621345633,0.8770493060178455,-0.3460297715073951,-0.518410228906143,-0.1321927563498074,0.4412785779820407,-0.3593577003195161,0.3674279672221848,-0.4522661985870205,-0.8218443023358492,-0.3290809988641733,-0.186436393260435,-0.346029791651015,-0.518410228906143,-1.1957616770193888,-1.1995061200531183,-1.3671522961416132,-1.1078275415368204,-1.3669810718969944,-1.0656760976037032,-0.5196406454540559,-1.123716205057525,-1.8279977104962823,-1.6748579534370904,-1.2958683284375694,-1.674268212330464,-1.5465884891470758,-0.8965988830093584,-1.6450846654890527,-1.5757171050793872,-1.6941256809823384,-1.812351421690925,-0.3358087046719623,0.5164413596030482,0.5164413596030476,-0.6136499184109426,-0.3068670631803024,0.8774395462738085,-0.7743835503434287,0.4416658953511507,-0.3596061153372633,0.3674043344600164,-0.8040869015316301,-0.4521068765418753,-0.8217525033158739,-0.414980386691325,-0.4149803866913248,-1.3211953591678331,-1.4817598303256787,-1.2562240503616764,-0.8624368799934788,-1.4354528436401066,-0.8609998295110213,-1.2562240503616764,-1.4354528436401066,-1.602922787653401,-1.602922787665581,-1.7933370969745894,-1.6033756045093093,-1.596895121768191,-1.5990044603386042,-1.7123040761690265,-0.1771790856912149,-1.6028247063698826,-1.60415561785055,-1.701808118562642,-1.23786367840274,-1.4354528436401066,-1.2392298993021276,-1.2560601279910677,-0.8624028896359098,-1.2560601279910677,-1.4353211206255303,-1.4353211206255303,-0.8609929284851737,-1.6028829063632088,-1.5716240662911107,-1.5819908724491676,-1.6028829077903477,-1.6028829078028732,-1.7929628063705605,-1.6032306525252151,-1.711292697875455,-0.1767328772426334,-1.602332353338657,-1.525687776058381,-0.8895787682925171,-1.6138556724503763,-1.608855404914576,-1.6107550497603824,-1.5900090012012775,-1.597480594523595,-1.6137531529371558,-1.5922902316669183,-1.5762333035811904,-1.4495848045684503,-1.6028868609347655,-1.604085592894839,-1.7016467442342194,-1.237926867462796,-1.4353211206255303,-1.2392321251354022,-1.7495333145051393,0.4901806700806729,-0.166968206867592,0.0,0.0,-4.689854145052672,-2.389264885930667,-4.456914484041076,-1.2315342203114208,0.2667720727098251,0.2521476124380116,-0.0123519241571828
2024-07-09 23:14:30,-0.4401198417143003,0.0,0.1461435894794519,0.0,-0.3308962041174428,-0.5880742946311718,0.6178008843894286,1.6135090261299918,2.0599812811860536,3.1152729834294663,-2.5924170778544107,-1.3290801238019858,-1.6124291287979202,-0.1944160297070252,-1.8670035037059185,0.3434864395485495,-1.3096886087178572,-1.627420927742825,-0.3290809988641733,-0.186436393260435,-0.3455281960056114,-0.1066368817423057,0.4097976143213788,0.4097974980271756,-0.5933501920746377,0.8770164334811361,-0.345971880389498,-0.5184044143687359,-0.1321927563498074,0.4412840819733083,-0.359177349672123,0.3674400692502016,-0.4522661985870205,-0.8217874517377677,-0.3290809988641733,-0.186436393260435,-0.3459719005339213,-0.5184044143687359,-1.1955367334882083,-1.1992775234369395,-1.367151569355784,-1.1077884740343835,-1.366980344969428,-1.0656760976037032,-0.5196406454540559,-1.1236515570229832,-1.8279977104962823,-1.67485789398676,-1.2957563087314037,-1.674268161316968,-1.5465884891470758,-0.8965988830093584,-1.6450846654890527,-1.5757171050793872,-1.6941256809823384,-1.812351421690925,-0.3358043770398524,0.5164932008348121,0.5164932008348118,-0.6136437456629288,-0.3068670631803024,0.8774791725906457,-0.7744233481800179,0.441671396355577,-0.3594256860281681,0.3674164455757463,-0.804050607743286,-0.4521068765418753,-0.8217051186175821,-0.4150319499081907,-0.4150319499081907,-1.3211930993192529,-1.481758981383706,-1.2562240503616764,-0.8624368799934788,-1.4354528436401066,-0.8609998295110213,-1.2562240503616764,-1.4354528436401066,-1.6029227288140535,-1.6029227288262338,-1.7933370969745894,-1.6033755426281588,-1.5968950356788838,-1.5990043418395343,-1.7123040761690265,-0.1772272993243471,-1.6028246484951854,-1.604155537850579,-1.701808118562642,-1.2373466085131652,-1.4354528436401066,-1.238748844628638,-1.2560601279910677,-0.8624028896359098,-1.2560601279910677,-1.4353211206255303,-1.4353211206255303,-0.8609929284851737,-1.602876748825748,-1.5716235078364411,-1.5816944679642249,-1.6028767502528842,-1.60287675026541,-1.7929628063705605,-1.603225026732195,-1.711292697875455,-0.1767167662286972,-1.602330739320109,-1.5255269092418036,-0.8894845081059762,-1.6138118428872466,-1.6088478438832283,-1.6107530235574108,-1.5900089974584024,-1.597480594523595,-1.6137095452056975,-1.5922847124011936,-1.576226439843566,-1.449408817584545,-1.6028807041979876,-1.6040678958705528,-1.701607961220497,-1.2374098742249344,-1.4353211206255303,-1.238751126035073,-1.0515834653253424,0.4901806700806729,-0.166968206867592,2.0,2.0,-3.239102803534971,-2.327475069278701,-4.1388528776965865,-1.2313930945688991,0.2667720727098251,0.2521476124380116,-0.2166258241407929
2024-07-09 23:14:45,-0.4401198417143003,0.0,0.1318135742707071,0.0,-0.289774121859086,-0.5878116085231071,0.6177866784925748,1.6135090261299918,2.0599812811860536,0.4148779087061464,-2.5924170778544107,-0.3514463506490741,-1.6124291287979202,-0.1944160297070252,-1.8670034514305407,0.3503699387528551,-1.309589716438344,-1.62737778572351,-0.3290638276207581,-0.186436393260435,-0.3456219847176294,-0.1066368817423057,0.4098506559497178,0.4098504748916201,-0.5933456220147121,0.8770589600342026,-0.3460643311923866,-0.5183994304795296,-0.1261728738487228,0.4412895859645759,-0.359177349672123,0.3674400692502016,-0.4522661985870205,-0.8217779766380875,-0.3290638276207581,-0.186436393260435,-0.3460643513355268,-0.5183994304795296,-1.1953899750732109,-1.1991283816639433,-1.3671493660816263,-1.107764512632889,-1.3669781412655897,-1.0656760976037032,-0.5196406454540559,-1.123610417057452,-1.827997591992648,-1.674857752699975,-1.2956819285227683,-1.674267993648514,-1.5465884891470758,-0.8965988830093584,-1.6450846654890527,-1.5757171050793872,-1.6941256809823384,-1.812351421690925,-0.3358043770398524,0.5164547720147545,0.516454772014754,-0.6136413562120847,-0.3068670631803024,0.8774474959978653,-0.774407403936337,0.4416768973600033,-0.3594256860281681,0.3674164455757463,-0.8040360902279482,-0.4521068765418753,-0.8216861647382654,-0.4149960735291321,-0.4149960735291321,-1.3211927911532404,-1.481758928321583,-1.2562240503616764,-0.8624368799934788,-1.4354528436401066,-0.8609998295110213,-1.2562240503616764,-1.4354528436401066,-1.6029224365464765,-1.602922436558657,-1.7933370969745894,-1.6033751733057378,-1.5968946052323472,-1.599003807183017,-1.7122979834708332,-0.1771951569022589,-1.6028243562279647,-1.604155174477217,-1.7017804138227504,-1.2373466085131652,-1.4354528436401066,-1.238748844628638,-1.2560601279910677,-0.8624028896359098,-1.2560601279910677,-1.4353211206255303,-1.4353211206255303,-0.8609929284851737,-1.602876748825748,-1.5716235078364411,-1.5816944679642249,-1.6028767502528842,-1.60287675026541,-1.7929628063705605,-1.603225026732195,-1.711292697875455,-0.1767167662286972,-1.602330739320109,-1.5255269092418036,-0.8894845081059762,-1.6138118428872466,-1.6088478438832283,-1.6107530235574108,-1.5900089974584024,-1.597480594523595,-1.6137095452056975,-1.5922847124011936,-1.576226439843566,-1.449408817584545,-1.6028807041979876,-1.6040678958705528,-1.701607961220497,-1.2374098742249344,-1.4353211206255303,-1.238751126035073,-1.0515834653253424,0.4901806700806729,-0.166968206867592,0.0,0.0,-2.1992723946751336,-2.267932155050443,-3.8411952234572166,-1.2312296858144,0.2667720727098251,0.2521476124380116,-0.2166258241407929
2024-07-09 23:15:00,-0.4401198417143003,0.0,0.1680267453563964,0.0,-0.3789488639430265,-0.5890902200787524,0.6180456753824951,1.611779978309119,2.0586410260230394,-0.9565612649338954,-2.5900557530719253,-0.8402632372255301,-1.6112857332631414,-0.1941293234952988,-1.867003426583928,0.3511347719977779,-1.3095173129627222,-1.6273600213626156,-0.3290638276207581,-0.186436393260435,-0.345592961686319,-0.1066368817423057,0.4098148170116509,0.4098153956165149,-0.5933420454460747,0.8770273095248802,-0.3460358960085328,-0.5183965232108261,-0.1261728738487228,0.4412895859645759,-0.359177349672123,0.3674400692502016,-0.4522661985870205,-0.8217685015384073,-0.3290638276207581,-0.186436393260435,-0.3460359161520677,-0.5183965232108261,-1.195319127563769,-1.199056383590302,-1.3671481141766664,-1.1077523365946296,-1.3669768891164844,-1.0656760976037032,-0.5196406454540559,-1.1235904447854923,-1.827997591992648,-1.67485767078152,-1.2956458803510733,-1.6742679213281764,-1.5465884891470758,-0.8965988830093584,-1.6450846654890527,-1.5757171050793872,-1.6941256809823384,-1.812351421690925,-0.3343272119463433,0.5149284697028198,0.5149284697028182,-0.6111380082111307,-0.3068670631803024,0.8754401295217908,-0.7727355181639104,0.4416851488666427,-0.3591851136160414,0.3674346122493412,-0.80237746410062,-0.4521068765418753,-0.8195206840263322,-0.4144381740474949,-0.4144381740474946,-1.3211927911530763,-1.481758928320533,-1.2562240503616764,-0.8624368799934788,-1.4354528436401066,-0.8609998295110213,-1.2562240503616764,-1.4354528436401066,-1.6029224182194668,-1.602922418231647,-1.7933370969745894,-1.6033751507142069,-1.5968945784176447,-1.5990037747368433,-1.7122979834708332,-0.1772272993243471,-1.6028243379009772,-1.6041551523085502,-1.701774872874772,-1.2373466085131652,-1.4354528436401066,-1.238748844628638,-1.2560601279910677,-0.8624028896359098,-1.2560601279910677,-1.4353211206255303,-1.4353211206255303,-0.8609929284851737,-1.6028646623436176,-1.5716176026852386,-1.581152128939666,-1.6028646637707489,-1.6028646637832744,-1.7929628063705605,-1.6032141247939058,-1.711286606939543,-0.1767167662286972,-1.6023293046369549,-1.5252067511896146,-0.8892570230357226,-1.6137308425758037,-1.608832001567116,-1.610748519090247,-1.5900089937155268,-1.597479961614381,-1.6136288653556696,-1.5922747102223973,-1.576215201416027,-1.449086174780718,-1.6028686173942015,-1.6040351088610116,-1.7015747186373067,-1.2374098742249344,-1.4353211206255303,-1.238751126035073,-1.0515834653253424,0.4901806700806729,-0.166968206867592,0.0,0.0,-1.7958683083463776,-2.237598972330387,-3.699567791198161,-1.2311628367784688,0.2667720727098251,0.2521476124380116,0.1438575287714601
2024-07-09 23:15:15,-0.4401198417143003,0.0,0.1680267453563964,0.0,-0.3789488639430265,-0.5890902200787524,0.6180456753824951,1.611779978309119,2.0586410260230394,0.4148779087061464,-2.5900557530719253,-0.3514463506490741,-1.6112857332631414,-0.1941293234952988,-1.8670032628017983,0.5339299175343355,-1.3093312234004633,-1.6272432841338804,-0.3290638276207581,-0.1848815258573207,-0.3453973779088181,-0.1063052218297791,0.4093403094716443,0.4093407515472356,-0.5908442096493569,0.8750853858042534,-0.3458346623997217,-0.5159982341924124,-0.1261728738487228,0.4413005939471111,-0.3589368821422656,0.3674642733062351,-0.4522661985870205,-0.8196081788113142,-0.3290638276207581,-0.1848815258573207,-0.3458346825460495,-0.5159982341924124,-1.195205882550865,-1.1989413026684412,-1.3671147743499674,-1.1077159387048592,-1.3669435427878815,-1.0656760976037032,-0.5196384496725668,-1.123545144661189,-1.827973322448185,-1.674846352996634,-1.2955865068461154,-1.6742572223434804,-1.5465884891470758,-0.8965980300582018,-1.6450846654890527,-1.5757171050793872,-1.6941256349963238,-1.812351421690925,-0.3343272119463433,0.5149284697028198,0.5149284697028182,-0.6111380082111307,-0.3068670631803024,0.8754401295217908,-0.7727355181639104,0.4416851488666427,-0.3591851136160414,0.3674346122493412,-0.80237746410062,-0.4521068765418753,-0.8195206840263322,-0.4144381740474949,-0.4144381740474946,-1.3211692500250254,-1.4806992828641332,-1.2562240503616764,-0.8624368799934788,-1.4354528436401066,-0.8609998295110213,-1.2562240503616764,-1.4354528436401066,-1.6029105780065735,-1.6029105780187538,-1.7933370969745894,-1.6033645729664556,-1.5968772547086707,-1.5989562523777496,-1.7122979834708332,-0.1771951569022589,-1.6028124977025178,-1.6041226829227382,-1.7017471681348804,-1.2373466085131652,-1.4354528436401066,-1.238748844628638,-1.2560601279910677,-0.8624028896359098,-1.2560601279910677,-1.4353211206255303,-1.4353211206255303,-0.8609929284851737,-1.6028646623436176,-1.5716176026852386,-1.581152128939666,-1.6028646637707489,-1.6028646637832744,-1.7929628063705605,-1.6032141247939058,-1.711286606939543,-0.1767167662286972,-1.6023293046369549,-1.5252067511896146,-0.8892570230357226,-1.6137308425758037,-1.608832001567116,-1.610748519090247,-1.5900089937155268,-1.597479961614381,-1.6136288653556696,-1.5922747102223973,-1.576215201416027,-1.449086174780718,-1.6028686173942015,-1.6040351088610116,-1.7015747186373067,-1.2374098742249344,-1.4353211206255303,-1.238751126035073,-1.0515834653253424,0.4901806700806729,-0.166968206867592,0.0,0.0,-1.3035148737898523,-2.1937843750680845,-3.4967285026237507,-1.2310514217185833,0.2667720727098251,0.2521476124380116,0.1438575287714601
2024-07-09 23:15:30,-0.4401198417143003,0.0,0.1429125722291691,0.0,-0.3032452600154711,-0.5885415122137343,0.617978552599811,1.6025163038256625,2.056529422915888,-1.901293450981736,-2.5879268295547138,1.115004309080294,-1.6094839470203608,-0.1932115600607776,-1.8670032628017983,0.5339299175343355,-1.3093312234004633,-1.6272432841338804,-0.3290638276207581,-0.1848815258573207,-0.3453973779088181,-0.1063052218297791,0.4093403094716443,0.4093407515472356,-0.5908442096493569,0.8750853858042534,-0.3458346623997217,-0.5159982341924124,-0.1261728738487228,0.4413005939471111,-0.3589368821422656,0.3674642733062351,-0.4522661985870205,-0.8196081788113142,-0.3290638276207581,-0.1848815258573207,-0.3458346825460495,-0.5159982341924124,-1.195205882550865,-1.1989413026684412,-1.3671147743499674,-1.1077159387048592,-1.3669435427878815,-1.0656760976037032,-0.5196384496725668,-1.123545144661189,-1.827973322448185,-1.674846352996634,-1.2955865068461154,-1.6742572223434804,-1.5465884891470758,-0.8965980300582018,-1.6450846654890527,-1.5757171050793872,-1.6941256349963238,-1.812351421690925,-0.3343272119463433,0.5149679534316634,0.5149679534316624,-0.6111332293094426,-0.3068670631803024,0.8754707053835479,-0.772756986397528,0.4416878993688558,-0.3591851136160414,0.3674406678072061,-0.802542600837586,-0.4521068765418753,-0.8197362844035597,-0.4144779721360053,-0.4144779721360053,-1.321161024076587,-1.4806983784172218,-1.2562240503616764,-0.8624368799934788,-1.4354528436401066,-0.8609998295110213,-1.2562240503616764,-1.4354528436401066,-1.602910432355075,-1.6029104323672552,-1.7933370969745894,-1.6033644344705476,-1.5968770401910524,-1.598956022433126,-1.7122979834708332,-0.1771951569022589,-1.602812353015775,-1.6041225277420716,-1.7017360862389237,-1.2368295386235906,-1.4354528436401066,-1.238267789955148,-1.2560601279910677,-0.8624028896359098,-1.2560601279910677,-1.4353211206255303,-1.4353211206255303,-0.8609929284851737,-1.6028644867997863,-1.5716175403080956,-1.581151444179192,-1.6028644882269174,-1.6028644882394432,-1.7929628063705605,-1.6032139588094398,-1.711286606939543,-0.1767167662286972,-1.6023287666307722,-1.5251987157266906,-0.8892567365305963,-1.6137305050544153,-1.6088317701734842,-1.610748266151231,-1.5900089899726515,-1.597479961614381,-1.6136285277225315,-1.5922746588633276,-1.576209770766478,-1.4489101877968125,-1.6028684428102509,-1.6040349267056042,-1.701547016484648,-1.236892880987073,-1.4353211206255303,-1.2382701269347436,-1.7495333145051393,0.4901806700806729,-0.166968206867592,-2.0,-2.0,-0.9214085187269004,-2.1510932290176354,-3.3022908413867427,-1.2309251513173796,0.2667720727098251,0.2521476124380116,0.408211987573779
2024-07-09 23:15:45,-0.4401198417143003,0.0,0.1718194796951643,0.0,-0.3058627612840119,-0.589318771308914,0.6179654363934386,1.6025163038256625,2.056529422915888,0.4148779087061464,-2.5879268295547138,-0.3514463506490741,-1.6094839470203608,-0.1932115600607776,-1.8670032049668923,0.5369892505140268,-1.3091836344191008,-1.6272077554120914,-0.3290638276207581,-0.1848815258573207,-0.3453972349382205,-0.1063052218297791,0.409346043701735,0.4093457628722506,-0.5908382487016278,0.8750869744398565,-0.3458343707568104,-0.5159930426411561,-0.1321927563498074,0.4413033459427448,-0.3588166483773369,0.3674703243202435,-0.4522661985870205,-0.8198569001779203,-0.3290638276207581,-0.1848815258573207,-0.3458343909031423,-0.5159930426411561,-1.1951250377779328,-1.1988591473689734,-1.3671136095283547,-1.107679605927593,-1.3669423777391063,-1.0656760976037032,-0.5196369858182408,-1.1235025441819182,-1.827973322448185,-1.6748462655841485,-1.2955456085680734,-1.674257132404024,-1.5465884891470758,-0.8965974614240974,-1.6450846654890527,-1.5757171050793872,-1.6941256349963238,-1.812351421690925,-0.3343272119463433,0.5149756391956748,0.5149756391956742,-0.611125662715103,-0.3068670631803024,0.8754747413972997,-0.7727523412241721,0.441690649871069,-0.359064827409978,0.3674467233650711,-0.8025534889740892,-0.4521068765418753,-0.8197504998130472,-0.4144882847793784,-0.4144882847793781,-1.3211610240764693,-1.4806983784166805,-1.2562240503616764,-0.8624368799934788,-1.4354528436401066,-0.8609998295110213,-1.2562240503616764,-1.4354528436401066,-1.6029104188509624,-1.602910418863143,-1.7933370969745894,-1.6033644177724595,-1.5968770204328508,-1.5989559984511714,-1.7122979834708332,-0.177211228113303,-1.602812339511679,-1.6041225113565354,-1.7017305452909453,-1.2368295386235906,-1.4354528436401066,-1.238267789955148,-1.2560601279910677,-0.8624028896359098,-1.2560601279910677,-1.4353211206255303,-1.4353211206255303,-0.8609929284851737,-1.6028644867997863,-1.5716175403080956,-1.581151444179192,-1.6028644882269174,-1.6028644882394432,-1.7929628063705605,-1.6032139588094398,-1.711286606939543,-0.1767167662286972,-1.6023287666307722,-1.5251987157266906,-0.8892567365305963,-1.6137305050544153,-1.6088317701734842,-1.610748266151231,-1.5900089899726515,-1.597479961614381,-1.6136285277225315,-1.5922746588633276,-1.576209770766478,-1.4489101877968125,-1.6028684428102509,-1.6040349267056042,-1.701547016484648,-1.236892880987073,-1.4353211206255303,-1.2382701269347436,-1.7495333145051393,0.4901806700806729,-0.166968206867592,0.0,0.0,-0.6232402810056455,-2.108402082967186,-3.118655272440679,-1.230828591598812,0.2667720727098251,0.2521476124380116,0.408211987573779
2024-07-09 23:16:00,-0.4401198417143003,0.0,0.1718194796951643,0.0,-0.3058627612840119,-0.589318771308914,0.6179654363934386,1.6081083062098496,2.0542456929270183,-2.034470180393748,-2.585054861625136,-1.817897010378441,-1.607535752639555,-0.1933314653934513,-1.867003177072639,0.5392837502487953,-1.3090997424368966,-1.6272052176462497,-0.3290638276207581,-0.1848815258573207,-0.3453740737014112,-0.1063052218297791,0.4093259738964175,0.4093264334757641,-0.5908346721329905,0.8750683996235746,-0.3458124975384614,-0.5159903430345028,-0.1321927563498074,0.4413033459427448,-0.3588166483773369,0.3674703243202435,-0.4522661985870205,-0.8198426875284,-0.3290638276207581,-0.1848815258573207,-0.3458125176850968,-0.5159903430345028,-1.195115698363426,-1.1988496562822897,-1.36711292661158,-1.1076759596273655,-1.36694169468915,-1.0656760976037032,-0.5196369858182408,-1.123498211364458,-1.827973322448185,-1.674846218556887,-1.2955404846309446,-1.6742570930273415,-1.5465884891470758,-0.8965974614240974,-1.6450846654890527,-1.5757171050793872,-1.6941256349963238,-1.812351421690925,-0.3343272119463433,0.5149756391956748,0.5149756391956742,-0.611125662715103,-0.3068670631803024,0.8754747413972997,-0.7727523412241721,0.441690649871069,-0.359064827409978,0.3674467233650711,-0.8025534889740892,-0.4521068765418753,-0.8197504998130472,-0.4144882847793784,-0.4144882847793781,-1.3211509285964935,-1.4806983784138696,-1.2493177879513595,-0.8624140169835804,-1.4354528436401066,-0.8609998295110213,-1.2493177879513595,-1.4354528436401066,-1.60291026162451,-1.6029102616366904,-1.7933370969745894,-1.6033642773120704,-1.5968767903909311,-1.5989557967206125,-1.7122979834708332,-0.1771951569022589,-1.6028121832499966,-1.604122374489115,-1.7017028405510537,-1.2368295386235906,-1.4354528436401066,-1.2377867352816585,-1.2560601279910677,-0.8624028896359098,-1.2560601279910677,-1.4353211206255303,-1.4353211206255303,-0.8609929284851737,-1.602864337298172,-1.5716174819999524,-1.5811512410667412,-1.602864338725303,-1.6028643387378287,-1.7929628063705605,-1.603213822289672,-1.711286606939543,-0.1767489882565694,-1.6023284079599835,-1.5251927285190217,-0.8892567365305963,-1.6137302567351082,-1.6088315648523743,-1.6107480266664174,-1.5900089899726515,-1.597479961614381,-1.6136282793210084,-1.5922746405208028,-1.5762034350086709,-1.4487342008129067,-1.602868293304658,-1.604034792739458,-1.701530395193053,-1.236892880987073,-1.4353211206255303,-1.2382701269347436,-1.7495333145051393,0.4901806700806729,-0.166968206867592,0.0,0.0,-0.3914708525248382,-2.066834388128591,-2.9434213308320167,-1.2307097488682677,0.2667720727098251,0.2521476124380116,0.876840346359708
