timestamp,Metric1,Metric2,Metric3,Metric4,Metric5,Metric6,Metric7,Metric8,Metric9,Metric10,Metric11,Metric12,Metric13,Metric14,Metric15,Metric16,Metric17,Metric18,Metric19,Metric20,Metric21,Metric22,Metric23,Metric24,Metric25,Metric26,Metric27,Metric28,Metric29,Metric30,Metric31,Metric32,Metric33,Metric34,Metric35,Metric36,Metric37,Metric38,Metric39,Metric40,Metric41,Metric42,Metric43,Metric44,Metric45,Metric46,Metric47,Metric48,Metric49,Metric50,Metric51,Metric52,Metric53,Metric54,Metric55,Metric56,Metric57,Metric58,Metric59,Metric60,Metric61,Metric62,Metric63,Metric64,Metric65,Metric66,Metric67,Metric68,Metric69,Metric70,Metric71,Metric72,Metric73,Metric74,Metric75,Metric76,Metric77,Metric78,Metric79,Metric80,Metric81,Metric82,Metric83,Metric84,Metric85,Metric86,Metric87,Metric88,Metric89,Metric90,Metric91,Metric92,Metric93,Metric94,Metric95,Metric96,Metric97,Metric98,Metric99,Metric100,Metric101,Metric102,Metric103,Metric104,Metric105,Metric106,Metric107,Metric108,Metric109,Metric110,Metric111,Metric112,Metric113,Metric114,Metric115,Metric116,Metric117,Metric118,Metric119,Metric120,Metric121,Metric122,Metric123,Metric124,Metric125,Metric126,Metric127,Metric128,Metric129,Metric130,Metric131,Metric132,Metric133,Metric134,Metric135,Metric136,Metric137,Metric138
2024-07-12 00:49:15,5.0,0.0,2.209933255729472,0.0,0.539324651887369,-1.13177591570228,-5.0,-1.2648053674515247,-1.4325745787576778,0.6145081415679381,-0.526194093987764,0.6035585600571441,1.2655868419943164,0.965182291081706,-0.0236807687685519,5.0,-0.0226033655974349,-0.1232916195826838,-1.024496177463142,0.6864608871192546,-5.0,-5.0,5.0,5.0,4.80080806119366,5.0,-5.0,5.0,-5.0,-5.0,-5.0,-4.731179123213214,1.3893312334407426,5.0,-1.024496177463142,0.6864608871192546,-5.0,5.0,0.606549352209227,0.6063759526499004,0.1262581889807189,0.4416545556308103,0.1263858501062945,-0.5104998260478533,0.6688824039495281,0.4864189981357543,0.1067986263792527,-0.0921383460103542,0.5980299432119252,-0.0685745334252653,-0.3247615603781704,0.6688824039495281,-0.5071026548033635,-0.4208253066984603,0.0802772896334518,-0.2480904131803911,-1.0303678612521725,5.0,5.0,4.993640430809418,-5.0,5.0,-5.0,-5.0,-5.0,-4.731322429594696,5.0,1.3892999696544794,5.0,-5.0,-5.0,-0.8176277144744765,0.7232331802026754,0.0571364795345644,-0.804760067045309,0.3165457569946885,-0.8112586996083712,0.0571364795345644,0.3165457569946885,-0.8631139938493952,-0.8631139938563209,0.3165984478721794,-0.8636364311151905,-0.8631977402471691,-0.8589005522351152,-0.0203599353740408,0.0419870712997539,-0.863121863907753,-0.8588275037741634,-0.1280494216110703,0.0469408122754642,0.3165457569946885,0.0476396126631988,0.0572718088896121,-0.8047907031641288,0.0572718088896121,0.3166996230971018,0.3166996230971018,-0.8112903517713516,-0.8633273537195094,-0.8500274837216948,-0.5729896438304053,-0.8633273540781463,-0.8633273540841706,0.3167699400365964,-0.8638486793251443,-0.0765672028296412,-5.0,-0.8636892569077014,-0.7933142168150009,0.0484903034734671,-0.859034293439988,-0.8660226723000359,-0.8664554821008926,-0.175690017214618,-0.8531173675229369,-0.8590548866457713,-0.6771690299630153,-0.8354554752770447,-0.0635175157243881,-0.8633352272583518,-0.8590722391019127,-0.1302162891046157,0.0470807142087871,0.3166996230971018,0.0477787467622123,0.4484243183154766,-5,-2.720534825769893,-2.0,-3.0,-5.0,-5.0,-5.0,0.0269408523877104,0.1355243572306839,0.539304859037296,-5.0
2024-07-12 00:49:30,5.0,0.0,2.209933255729472,0.0,0.539324651887369,-1.13177591570228,-5.0,-1.271122305516525,-1.434541738796714,-3.169328115459493,-0.5464070882663602,-5.0,1.2668118292083916,0.9678411866732276,-0.016417713565184,5.0,-0.0225217636971292,-0.1212935205582362,-0.9967364848582352,1.376567641156896,-5.0,-5.0,5.0,5.0,5.0,5.0,-5.0,5.0,1.083704601416326,-1.0604730836528489,-3.1838187582001507,-1.140899739781455,1.5469842463898946,5.0,-0.9967364848582352,1.376567641156896,-5.0,5.0,0.6065835725424265,0.6064100826312528,0.1448165930843302,0.4418644524687082,0.1449472275277887,-0.5070432373261148,0.6688824039495281,0.486614632216688,0.1187922785253537,-0.0822788040911891,0.5983500688288511,-0.0679740130371718,-0.283203020908488,0.6688824039495281,-0.5071026548033635,-0.4208253066984603,0.0891066980817805,-0.2046505526323429,-0.981826420315016,4.956757865938813,4.956757865938817,5.0,-5.0,4.897167177076763,-4.381158941730675,-1.0432892631737902,-2.971909182994747,-1.1304742566178312,5.0,1.551331831929245,5.0,-5.0,-5.0,-0.8176147339751694,0.7232331804408324,0.0571364795345644,-0.804760067045309,0.3165457569946885,-0.8112586996083712,0.0571364795345644,0.3165457569946885,-0.8631098394149187,-0.8631098394218443,0.3165984478721794,-0.8636323418934703,-0.8631936607639458,-0.8588965472869909,-0.0203599353740408,-2.2001004182466746,-0.8631177092363491,-0.8588234264605844,-0.1280494216110703,0.0469408122754642,0.3165457569946885,0.0476396126631988,0.0572718088896121,-0.8047907031641288,0.0572718088896121,0.3166996230971018,0.3166996230971018,-0.8112903517713516,-0.8632886836227762,-0.8498745169831874,-0.57288675860502,-0.863288683981415,-0.8632886839874394,0.3167699400365964,-0.8638112905311297,-0.0202694049261604,0.3896515300462808,-0.8636523855443656,-0.7929377384625188,0.0491307793013271,-0.859002378008728,-0.8659985075737874,-0.8664249360978568,-0.175690017214618,-0.852897032824451,-0.8590231991603869,-0.6769378038679911,-0.8352627985506051,-0.0633282616858663,-0.86329655495625,-0.8590346699980153,-0.1278887211120929,0.0470807142087871,0.3166996230971018,0.0477787467622123,0.4484243183154766,0,1.0085870681789115,5.0,5.0,-5.0,-5.0,-5.0,0.0270213406679601,0.1355243572306839,0.5394710882203293,-0.029110771034463
2024-07-12 00:49:45,4.703795413786748,0.0069922735378642,2.507323054994269,0.0,-0.8682275441553658,0.018356298893728,-0.0985089305541186,-1.2711222035604774,-1.4343075444784923,0.6145081415679381,-0.5464070879917416,0.6035585600571441,1.2668118292083916,0.9678411866732276,-0.0120036044056105,5.0,-0.0223433920110294,-0.1212356046444841,-0.9379136124495748,1.376567641156896,-5.0,-5.0,4.8382048503006425,4.838209613197719,5.0,4.708106838880914,-4.500635794704989,5.0,1.083704601416326,-1.0109480242552356,-2.844800758744125,-1.1162592546433934,1.8579110219285,5.0,-0.9379136124495748,1.376567641156896,-4.500635794704989,5.0,0.6068146895477117,0.6066413615563514,0.1514037015376584,0.4420963366238968,0.1515356381495603,-0.5070432373261148,0.6688824039495281,0.4868479026729975,0.1438672832073267,-0.0782021794828813,0.5986920285011962,-0.065518123342368,-0.2826520554230944,0.6688824039495281,-0.5071026548033635,-0.4208253066984603,0.093931063724126,-0.2046505526323429,-0.9423591872153632,4.782150189057986,4.7821501890579805,5.0,-5.0,4.715520434516093,-4.218317482450594,-1.0104196137229549,-2.840746210849173,-1.1162405964966164,5.0,1.8578785983950168,5.0,-4.897337564237105,-4.897337564237107,-0.8176139851098815,0.723233180454999,0.0571364795345644,-0.804760067045309,0.3165457569946885,-0.8112586996083712,0.0571364795345644,0.3165457569946885,-0.8631096138791367,-0.8631096138860623,0.3165984478721794,-0.8636321178697495,-0.8631934548284946,-0.8588963427923892,-0.0203599353740408,0.0419870712997539,-0.8631174836877048,-0.8588232030892387,-0.1279788890131527,0.0469408122754642,0.3165457569946885,0.0476396126631988,0.0572718088896121,-0.8047907031641288,0.0572718088896121,0.3166996230971018,0.3166996230971018,-0.8112903517713516,-0.8632886836227762,-0.8498745169831874,-0.57288675860502,-0.863288683981415,-0.8632886839874394,0.3167699400365964,-0.8638112905311297,-0.0202694049261604,0.3896515300462808,-0.8636523855443656,-0.7929377384625188,0.0491307793013271,-0.859002378008728,-0.8659985075737874,-0.8664249360978568,-0.175690017214618,-0.852897032824451,-0.8590231991603869,-0.6769378038679911,-0.8352627985506051,-0.0633282616858663,-0.86329655495625,-0.8590346699980153,-0.1278887211120929,0.0470807142087871,0.3166996230971018,0.0477787467622123,0.4484243183154766,0,1.0085870681789115,0.0,0.0,-5.0,-5.0,-5.0,0.0271530487629141,0.1355243572306839,0.5396373174033627,-0.029110771034463
2024-07-12 00:50:00,5.0,0.0,2.5386420556835883,0.0,-0.8932912580470904,0.0071860162319549,-0.1026449124533784,-1.266956993502299,-1.4357025298460997,-2.7779830902856126,-0.5671882417170456,-5.0,1.267717882108484,0.9673040312720668,-0.0119156967280304,5.0,-0.0222863319945498,-0.121141491284637,-0.937634831063752,1.376567641156896,-5.0,-5.0,4.836906150890819,4.83690002725448,5.0,4.706700711278791,-4.499832198031196,5.0,1.083704601416326,-1.010283258357281,-2.8380875310321247,-1.1160679465289671,1.8579110219285,5.0,-0.937634831063752,1.376567641156896,-4.499832198031196,5.0,0.6069278890216753,0.6067546880441778,0.1514329020908056,0.442203976027947,0.1515648444752007,-0.5070432373261148,0.6688824039495281,0.4869561363579682,0.1439861542012259,-0.0781926938229783,0.5988085716634114,-0.0655119328526065,-0.2826520554230944,0.6688824039495281,-0.5071026548033635,-0.4208253066984603,0.093931063724126,-0.2046505526323429,-0.9422607904472322,4.781667808111599,4.781667808111607,5.0,-5.0,4.71501966041595,-4.2177322645269095,-1.0103457493421664,-2.8379495589910584,-1.1161640714422014,5.0,1.8578785983950168,5.0,-4.89686617191514,-4.896866171915142,-0.8176047492572779,0.7232331805368903,0.0571364795345644,-0.804760067045309,0.3165457569946885,-0.8112586996083712,0.0571364795345644,0.3165457569946885,-0.8631088163323135,-0.8631088163392391,0.3165984478721794,-0.8636314047801594,-0.8631926605060402,-0.8588956349264599,-0.0203599353740408,-1.0790566734734603,-0.8631166893642185,-0.8588224952222978,-0.1278378238173176,0.0474426799181761,0.3165457569946885,0.0481071120975958,0.0572718088896121,-0.8047907031641288,0.0572718088896121,0.3166996230971018,0.3166996230971018,-0.8112903517713516,-0.8632886836227762,-0.8498745169831874,-0.57288675860502,-0.863288683981415,-0.8632886839874394,0.3167699400365964,-0.8638112905311297,-0.0202694049261604,0.3896515300462808,-0.8636523855443656,-0.7929377384625188,0.0491307793013271,-0.859002378008728,-0.8659985075737874,-0.8664249360978568,-0.175690017214618,-0.852897032824451,-0.8590231991603869,-0.6769378038679911,-0.8352627985506051,-0.0633282616858663,-0.86329655495625,-0.8590346699980153,-0.1278887211120929,0.0470807142087871,0.3166996230971018,0.0477787467622123,0.4484243183154766,0,1.0085870681789115,0.0,0.0,-5.0,-5.0,-5.0,0.0272481712759365,0.1355243572306839,0.5398035465863961,-0.9841283262302007
2024-07-12 00:50:15,0.3921867583444532,0.0,2.549382875032004,0.0,-0.8337984111802257,-0.0135866107912606,-0.0566026955220426,-1.2669568915461775,-1.435468335527878,0.6145081415683434,-0.5671882414424271,0.6035585600571441,1.267717882108484,0.9673040312720668,-0.0117969362913512,5.0,-0.0221356194083602,-0.1208084747805624,-0.937634831063752,1.376567641156896,-5.0,-5.0,4.836906150890819,4.83690002725448,5.0,4.706700711278791,-4.499832198031196,5.0,1.083704601416326,-1.010283258357281,-2.8380875310321247,-1.1160679465289671,1.8579110219285,5.0,-0.937634831063752,1.376567641156896,-4.499832198031196,5.0,0.6069278890216753,0.6067546880441778,0.1514329020908056,0.442203976027947,0.1515648444752007,-0.5070432373261148,0.6688824039495281,0.4869561363579682,0.1439861542012259,-0.0781926938229783,0.5988085716634114,-0.0655119328526065,-0.2826520554230944,0.6688824039495281,-0.5071026548033635,-0.4208253066984603,0.093931063724126,-0.2046505526323429,-0.9381483843438696,4.778986908106607,4.778986908106606,5.0,-5.0,4.712235195312212,-4.221514844960721,-1.008573004203245,-2.830398598974149,-1.1160110213333712,5.0,1.8578785983950168,5.0,-4.89423730206569,-4.894237302065692,-0.8175927676161894,0.7232331806189986,0.0571364795345644,-0.804760067045309,0.3165457569946885,-0.8112586996083712,0.0571364795345644,0.3165457569946885,-0.8631080253227593,-0.863108025329685,0.3165984478721794,-0.863630685380042,-0.8631918759900357,-0.8588949239144599,-0.0203599353740408,1.163030816072968,-0.863115898309553,-0.8588217779171312,-0.1276967586214824,0.0474426799181761,0.3165457569946885,0.0481071120975958,0.0572718088896121,-0.8047907031641288,0.0572718088896121,0.3166996230971018,0.3166996230971018,-0.8112903517713516,-0.8632886836227762,-0.8498745169831874,-0.57288675860502,-0.863288683981415,-0.8632886839874394,0.3167699400365964,-0.8638112905311297,-0.0202694049261604,0.3896515300462808,-0.8636523855443656,-0.7929377384625188,0.0491307793013271,-0.859002378008728,-0.8659985075737874,-0.8664249360978568,-0.175690017214618,-0.852897032824451,-0.8590231991603869,-0.6769378038679911,-0.8352627985506051,-0.0633282616858663,-0.86329655495625,-0.8590346699980153,-0.1278887211120929,0.0470807142087871,0.3166996230971018,0.0477787467622123,0.4484243183154766,0,1.0085870681789115,0.0,0.0,-5.0,-5.0,-5.0,0.0273945136036632,0.1355243572306839,0.5399697757694294,-0.9841283262302007
2024-07-12 00:50:30,0.3921867583444532,0.0,2.549382875032004,0.0,-0.8337984111802257,-0.0135866107912606,-0.0566026955220426,-1.26695678959013,-1.435234141209524,0.6145081415679381,-0.5671882411678085,0.6035585600571441,1.267717882108484,0.9673040312720668,-0.011767321801689,5.0,-0.0220758257280962,-0.1207288403991532,-0.9326976560547202,1.376567641156896,-5.0,-5.0,4.834858201821481,4.83485457873361,5.0,4.704503720678334,-4.503640672267349,5.0,1.4572416608339185,-1.0078827148368896,-2.8277379716427906,-1.1158383767916562,1.8622902722881989,5.0,-0.9326976560547202,1.376567641156896,-4.503640672267349,5.0,0.6071510609288154,0.6069780217724976,0.1515453341525834,0.442412035119922,0.1516772987630409,-0.5070432373261148,0.6688824039495281,0.4871671544517494,0.1460907251139372,-0.0781267008436533,0.599035935165919,-0.0654496225324881,-0.2826520554230944,0.6688824039495281,-0.5071026548033635,-0.4208253066984603,0.0939358832702223,-0.2046505526323429,-0.937306223769571,4.780289207337203,4.780289207337205,5.0,-5.0,4.713580438337258,-4.223415279207684,-1.007834360395361,-2.826203621186977,-1.1158197086973334,5.0,1.863352647796192,5.0,-4.89552950150353,-4.895529501503532,-0.8175922683811958,0.723233180624564,0.0571364795345644,-0.804760067045309,0.3165457569946885,-0.8112586996083712,0.0571364795345644,0.3165457569946885,-0.8631079697559725,-0.863107969762898,0.3165984478721794,-0.8636306191195048,-0.863191820420152,-0.8588948578469732,-0.0203599353740408,-2.2001004182466746,-0.8631158427395972,-0.85882171184955,-0.1276967586214824,0.0474426799181761,0.3165457569946885,0.0481071120975958,0.0572718088896121,-0.8047907031641288,0.0572718088896121,0.3166996230971018,0.3166996230971018,-0.8112903517713516,-0.8632868009437366,-0.8498721041005215,-0.5728811794261096,-0.8632868013023755,-0.8632868013083999,0.3167699400365964,-0.8638095488759149,-0.0202694049261604,0.3896515300462808,-0.8636510820113183,-0.7929108175682269,0.0491307793013271,-0.8590012289807089,-0.8659976401007908,-0.8664237807022132,-0.1755186907951565,-0.852897032824451,-0.8590220501175059,-0.6769169256652801,-0.8352186178999567,-0.0605273019157436,-0.8632946754385669,-0.8590329365717678,-0.127536059295044,0.0475825701825996,0.3166996230971018,0.0482462353992079,1.9982028128970224,0,1.0085870681789115,2.0,2.0,-5.0,-5.0,-5.0,0.0274310991855948,0.1355243572306839,0.5401360049524628,-0.6657891411649549
2024-07-12 00:50:45,2.22316344886118,0.0,2.527903460569717,0.0,-0.8668653665184627,0.0112749885042974,-0.0843236389340739,-1.2669566876340086,-1.4349999468911698,0.6145081415679381,-0.5671882408931901,0.6035585600571441,1.267717882108484,0.9673040312720668,-0.0116925152037999,5.0,-0.0219899822782412,-0.1207143614207152,-0.9295025035912976,1.376567641156896,-5.0,-5.0,4.835869688861825,4.835864830746966,5.0,4.705588141298084,-4.508275703082261,5.0,1.4572416608339185,-1.0075503318879124,-2.825500229072124,-1.115800115168771,1.863385084878124,5.0,-0.9295025035912976,1.376567641156896,-4.508275703082261,5.0,0.6072420443956791,0.607069101429386,0.1515839081826125,0.4424978841080303,0.1517158804185532,-0.5070432373261148,0.6688824039495281,0.4872510249305309,0.1474531222046358,-0.0781003748139225,0.5991274290810806,-0.0654197966904444,-0.2826520554230944,0.6688824039495281,-0.5071026548033635,-0.4208253066984603,0.0939358832702223,-0.2046505526323429,-0.9340229551388428,4.779968482203948,4.77996848220395,5.0,-5.0,4.71324614141786,-4.226556253532457,-1.0075389028722077,-2.824245964886297,-1.1158197086973334,5.0,1.8644474576764267,5.0,-4.895216934087888,-4.895216934087889,-0.8175840309901844,0.7232331807092742,0.0571364795345644,-0.804760067045309,0.3165457569946885,-0.8112586996083712,0.0571364795345644,0.3165457569946885,-0.8631071689405148,-0.8631071689474404,0.3165984478721794,-0.8636298902535964,-0.863191019560064,-0.8588941311046191,-0.0203599353740408,1.163030816072968,-0.863115041878469,-0.8588209851061576,-0.1275204271266885,0.0474426799181761,0.3165457569946885,0.0481071120975958,0.0572718088896121,-0.8047907031641288,0.0572718088896121,0.3166996230971018,0.3166996230971018,-0.8112903517713516,-0.8632868009437366,-0.8498721041005215,-0.5728811794261096,-0.8632868013023755,-0.8632868013083999,0.3167699400365964,-0.8638095488759149,-0.0202694049261604,0.3896515300462808,-0.8636510820113183,-0.7929108175682269,0.0491307793013271,-0.8590012289807089,-0.8659976401007908,-0.8664237807022132,-0.1755186907951565,-0.852897032824451,-0.8590220501175059,-0.6769169256652801,-0.8352186178999567,-0.0605273019157436,-0.8632946754385669,-0.8590329365717678,-0.127536059295044,0.0475825701825996,0.3166996230971018,0.0482462353992079,1.9982028128970224,0,1.0085870681789115,0.0,0.0,-5.0,-5.0,-5.0,0.0275847586297079,0.1355243572306839,0.5403022341354962,-0.6657891411649549
2024-07-12 00:51:00,5.0,0.0,2.553184429369141,0.0,-0.8849686693759465,-0.0053221448310162,-0.084917945505177,-1.2689503714275452,-1.4375797650047375,-3.4669723434490822,-0.5855993886401033,-5.0,1.2692843578026365,0.9691380702044812,-0.011557884122964,5.0,-0.0218355719945816,-0.1206564455069631,-0.9294129468766807,1.376567641156896,-5.0,-5.0,4.835782276401548,4.835777525017417,5.0,4.705494310094892,-4.508315882915951,5.0,1.4572416608339185,-1.007513400449137,-2.823262486501457,-1.115800115168771,1.864479897468048,5.0,-0.9294129468766807,1.376567641156896,-4.508315882915951,5.0,0.6072867699996398,0.6071138704995539,0.1515948335596404,0.4425570857802579,0.1517268079553574,-0.5070432373261148,0.6688824039495281,0.4873090477033193,0.1474913087415361,-0.0780967228739599,0.5991725965644129,-0.0654162804298871,-0.2826520554230944,0.6688824039495281,-0.5071026548033635,-0.4208253066984603,0.0939358832702223,-0.2046505526323429,-0.9340200611162508,4.779976241682978,4.779976241682972,5.0,-5.0,4.713254196765315,-4.226557777537466,-1.0075019706818134,-2.822288308585617,-1.1158197086973334,5.0,1.8644474576764267,5.0,-4.895224557683391,-4.895224557683393,-0.817582034051056,0.7232331807138277,0.0571364795345644,-0.804760067045309,0.3165457569946885,-0.8112586996083712,0.0571364795345644,0.3165457569946885,-0.8631070970305552,-0.8631070970374809,0.3165984478721794,-0.8636298082167408,-0.863190947646097,-0.8588940493067784,-0.0203599353740408,0.0419870712997539,-0.8631149699644085,-0.8588209033081999,-0.1275204271266885,0.0474426799181761,0.3165457569946885,0.0481071120975958,0.0572718088896121,-0.8047907031641288,0.0572718088896121,0.3166996230971018,0.3166996230971018,-0.8112903517713516,-0.8632859740031167,-0.849871177539651,-0.5728786145388168,-0.8632859743617557,-0.86328597436778,0.3167699400365964,-0.8638087790138271,-0.0202694049261604,0.3896515300462808,-0.8636507095733049,-0.7928967358696741,0.049142639964806,-0.8590007795186445,-0.8659972956019454,-0.8664232269982306,-0.175347364375695,-0.852897032824451,-0.8590216006496281,-0.6769085743841957,-0.8352006183756183,-0.0604137494926305,-0.8632938517195128,-0.859032172102479,-0.1274302607499293,0.048084426156412,0.3166996230971018,0.0487137240362035,1.9982028128970224,0,1.0085870681789115,0.0,0.0,-5.0,-5.0,-5.0,0.0276725640263439,0.1355243572306839,0.5404684633185296,-0.7340046808217933
2024-07-12 00:51:15,5.0,0.0,2.553184429369141,0.0,-0.8849686693759465,-0.0053221448310162,-0.084917945505177,-1.2689502694714974,-1.4373455706863834,0.6145081415679381,-0.5855993883654848,0.6035585600571441,1.2692843578026365,0.9691380702044812,-0.0115432990104365,5.0,-0.0218009954190585,-0.120613008571649,-0.9294013911715692,1.376567641156896,-5.0,-5.0,4.835782276401548,4.835783761140957,5.0,4.705498331432171,-4.508324492880313,5.0,1.4572416608339185,-1.007476469010362,-2.82018559046679,-1.115761853545886,1.864479897468048,5.0,-0.9294013911715692,1.376567641156896,-4.508324492880313,5.0,0.6073622624124833,0.6071894177586701,0.1516069135503769,0.4426365026576364,0.1517388903341194,-0.5070432373261148,0.6688824039495281,0.4873858480073768,0.14749623603662,-0.0780788268041429,0.59924827891509,-0.0653985276021957,-0.2826520554230944,0.6688824039495281,-0.5071026548033635,-0.4208253066984603,0.0939358832702223,-0.2046505526323429,-0.9340345312292112,4.779764149256148,4.779764149256149,5.0,-5.0,4.713032674710293,-4.226330700791037,-1.007465038491419,-2.8189323263558794,-1.1157814461701256,5.0,1.8644474576764267,5.0,-4.895017450005547,-4.8950174500055486,-0.8175745455223846,0.7232331807991884,0.0571364795345644,-0.804760067045309,0.3165457569946885,-0.8112586996083712,0.0571364795345644,0.3165457569946885,-0.8631062504542143,-0.8631062504611399,0.3165984478721794,-0.863629035177141,-0.8631901042913922,-0.8588932816655039,-0.0203599353740408,1.163030816072968,-0.8631141266086082,-0.8588201356658286,-0.1273088293329358,0.047944547560888,0.3165457569946885,0.0485746115319928,0.0572718088896121,-0.8047907031641288,0.0572718088896121,0.3166996230971018,0.3166996230971018,-0.8112903517713516,-0.8632859740031167,-0.849871177539651,-0.5728786145388168,-0.8632859743617557,-0.86328597436778,0.3167699400365964,-0.8638087790138271,-0.0202694049261604,0.3896515300462808,-0.8636507095733049,-0.7928967358696741,0.049142639964806,-0.8590007795186445,-0.8659972956019454,-0.8664232269982306,-0.175347364375695,-0.852897032824451,-0.8590216006496281,-0.6769085743841957,-0.8352006183756183,-0.0604137494926305,-0.8632938517195128,-0.859032172102479,-0.1274302607499293,0.048084426156412,0.3166996230971018,0.0487137240362035,1.9982028128970224,0,1.0085870681789115,0.0,0.0,-5.0,-5.0,-5.0,0.0278115892376843,0.1355243572306839,0.5406346925015629,-0.7340046808217933
2024-07-12 00:51:30,-0.3597553010359323,0.0,2.4137677144737264,0.0,-1.555246390383064,-0.0385744550351467,-0.0235007419178679,-1.2754370189897657,-1.4408741145757176,-4.497354628862402,-0.6068192339422958,-5.0,1.271380174796516,0.9715397367812436,-0.0115432990104365,5.0,-0.0218009954190585,-0.120613008571649,-0.917526459706019,1.376567641156896,-5.0,-5.0,4.80707352694785,4.807066412242772,5.0,4.674626525136178,-4.485928540580521,5.0,1.4572416608339185,-0.9952890942145286,-2.792493526154788,-1.1046277212862958,1.864479897468048,5.0,-0.917526459706019,1.376567641156896,-4.485928540580521,5.0,0.6075017919948256,0.6073290840575931,0.152018278825879,0.4427372505144761,0.1521503369301104,-0.5070432373261148,0.6688824039495281,0.4874843659833039,0.1525596476472139,-0.0778866503061083,0.5994018639069606,-0.0653008324737868,-0.2826520554230944,0.6688824039495281,-0.5071026548033635,-0.4208253066984603,0.094046732830436,-0.2046505526323429,-0.9222674353697656,4.75028718166629,4.750287181666307,5.0,-5.0,4.682431752285254,-4.203252692930762,-0.995277415661334,-2.791804803332168,-1.104647050752724,5.0,1.8644474576764267,5.0,-4.866426425669002,-4.866426425669005,-0.8175633127399449,0.7232331808103916,0.0571364795345644,-0.804760067045309,0.3165457569946885,-0.8112586996083712,0.0571364795345644,0.3165457569946885,-0.8631059660830109,-0.8631059660899365,0.3165984478721794,-0.8636287985323655,-0.8631898199043406,-0.8588930457101942,-0.0203599353740408,-2.2001004182466746,-0.8631138422211871,-0.8588198997101817,-0.1273088293329358,0.047944547560888,0.3165457569946885,0.0485746115319928,0.0572718088896121,-0.8047907031641288,0.0572718088896121,0.3166996230971018,0.3166996230971018,-0.8112903517713516,-0.8632848496253569,-0.8498700215780782,-0.5728757011168016,-0.8632848499839959,-0.8632848499900203,0.3167699400365964,-0.8638077788241476,-0.0202694049261604,-0.656610136812649,-0.8636497784782712,-0.7928656732993373,0.049142639964806,-0.8590000400810548,-0.8659967933807368,-0.8664225034916935,-0.1751760379562335,-0.852897032824451,-0.8590208612024742,-0.6768955255075013,-0.8351670738075334,-0.0601866446464044,-0.8632927272776293,-0.8590311748318429,-0.1272186636597,0.048084426156412,0.3166996230971018,0.0487137240362035,1.9982028128970224,0,1.0085870681789115,0.0,0.0,-5.0,-5.0,-5.0,0.027914028867093,0.1355243572306839,0.5408009216845964,-1.006866839449147
